1.476364226741869179e-04,-1.620414518789284230e-05,-1.476364226817850067e-04,-1.800447130607674140e-04,1.800447130477778046e-04
5.236321513234088708e-08,-5.885323531473702125e-16,-5.236321512502861708e-08,-5.236321630897738943e-08,5.236321630464058074e-08
5.625405169317115872e-03,-7.564068241786417384e-07,-5.625405169325858878e-03,-5.626917982908707927e-03,5.626917982993973055e-03
-1.275611744149704464e+03,-5.531453135872062603e+02,1.275611744150635786e+03,1.693211169762690815e+02,-1.693211169766727835e+02
-1.798827174690131869e-02,-1.569065509080101338e-04,1.798827174616235425e-02,1.767445864498340402e-02,-1.767445864481942408e-02
-1.079137053888743480e-01,-2.257922412659946546e-02,1.079137053911836119e-01,6.275525713617546852e-02,-6.275525713408569572e-02
-1.148977030593540985e+04,-5.663123990030871937e+03,1.148977030593715608e+04,1.635223258758574616e+02,-1.635223258757032454e+02
5.579642543725320844e-06,-1.586346590762840181e-06,-5.579642543551699418e-06,-8.752335724283768353e-06,8.752335725503712638e-06
1.119778505703271990e-07,-1.686922339642144866e-14,-1.119778505753732389e-07,-1.119778842923260798e-07,1.119778842983976119e-07
-4.030851426403387450e+00,-5.801877417561880357e-01,4.030851426301524043e+00,2.870475942846951511e+00,-2.870475942792836577e+00
-1.117462948537770728e-01,-6.554419573036932374e-06,1.117462948541287915e-01,1.117331860148657041e-01,-1.117331860141348443e-01
-2.579106262092864199e+00,-3.811761234759565402e-03,2.579106262091954704e+00,2.571482739621625768e+00,-2.571482739629573189e+00
1.833596583023228291e-06,-2.320655953876821869e-12,-1.833596583233898514e-06,-1.833601224368597293e-06,1.833601224632275262e-06
1.510603155223651106e-06,-3.038079514099216369e-09,-1.510603155341350146e-06,-1.516679314195190642e-06,1.516679314361724096e-06
2.324027213056467644e-04,-5.933572326454570646e-03,-2.324027209397172555e-04,-1.209954737487350940e-02,1.209954737259977264e-02
8.871487166325096041e-01,-1.944285886049577916e-02,-8.871487162250559777e-01,-9.260344335780246183e-01,9.260344340145820752e-01
2.998230387982658840e-02,-7.743250038350793052e-06,-2.998230387947842246e-02,-2.999779037952521321e-02,2.999779037986627372e-02
-2.518636398245330255e-03,-7.522407537326681248e-04,2.518636394711393223e-03,1.014154890779519775e-03,-1.014154890754070948e-03
-1.510192675584985409e+02,-7.772089742989955141e+01,1.510192675586440600e+02,-4.422527300979709253e+00,4.422527301183436066e+00
-2.038474544361699373e+03,-9.408913974015451913e+02,2.038474544359836727e+03,1.566917495568129937e+02,-1.566917495569214225e+02
-1.315113065696787089e+02,-6.719542155299156327e+00,1.315113065707264468e+02,1.180722222601890081e+02,-1.180722222601179965e+02
-1.468938833558422630e+01,-8.667627270133234155e-03,1.468938833568245173e+01,1.467205308116031759e+01,-1.467205308115808293e+01
1.324300221573469115e-05,-4.159306212180515513e-11,-1.324300221483554196e-05,-1.324308540207042029e-05,1.324308540340268792e-05
-7.434941541764419526e+01,-6.989409925927071443e-01,7.434941541778971441e+01,7.295153343260817280e+01,-7.295153343264246359e+01
-1.055123408034402965e-03,-1.059872031112538534e-08,1.055123408036706678e-03,1.055102210570868504e-03,-1.055102210443692456e-03
-7.661751588640618138e+01,-1.245176313115984729e-01,7.661751588695915416e+01,7.636848062420898486e+01,-7.636848062416538596e+01
-1.105456789743038826e+01,-2.326041244060599728e-02,1.105456789728486910e+01,1.100804707241483626e+01,-1.100804707242059521e+01
-2.729004379105662813e-05,-3.668433062179333320e-05,2.729004384605104860e-05,-4.607861743587864448e-05,4.607861744432284468e-05
2.730539328537776866e-06,-5.859091470730712722e-13,-2.730539327977510311e-06,-2.730540500796296843e-06,2.730540500373024315e-06
-2.171559510337484067e-04,-9.874340405132621032e-05,2.171559510486531508e-04,1.966914291484656019e-05,-1.966914294371235883e-05
3.982102143612054057e-04,-1.203457182942266661e-06,-3.982102143567090025e-04,-4.006171287285198446e-04,4.006171287329607367e-04
-6.218680325370951323e+01,-1.843539473444836929e+01,6.218680325377499685e+01,2.531601378489320453e+01,-2.531601378490449861e+01
-9.190110949160589371e+01,-5.415453299800746834e+01,9.190110949170775712e+01,-1.640795650432119146e+01,1.640795650449581444e+01
-1.433301870521972887e+01,-6.891219270681582243e-01,1.433301870542345569e+01,1.295477485120441941e+01,-1.295477485124138184e+01
-3.069619825373592903e-02,-5.456546992765679219e-07,3.069619825237168698e-02,3.069510694372978854e-02,-3.069510694422206143e-02
9.845754969072889146e-06,-5.856665736585775386e-08,-9.845754968651476702e-06,-9.962888284031912178e-06,9.962888283698845271e-06
9.896483864122274099e-02,-2.555136880534410095e-04,-9.896483863121829927e-02,-9.947586602163482894e-02,9.947586601811053697e-02
5.608718779396584139e-09,-1.245985229636755378e-14,-5.608718779345767125e-09,-5.608743701575845397e-09,5.608743702117946484e-09
2.860728614411840731e-04,-2.431628943230314870e-09,-2.860728614564322925e-04,-2.860777247224444153e-04,2.860777246951329289e-04
-8.504066982300620414e-04,-7.621913815355393119e-08,8.504066982339963943e-04,8.502542599504638726e-04,-8.502542599444495863e-04
7.541133635977583416e-07,-6.523872195827276703e-12,-7.541133628663487798e-07,-7.541264112032822903e-07,7.541264119836910140e-07
1.245711168833591015e-07,-7.174561925933622739e-13,-1.245711168385010836e-07,-1.245725518101087684e-07,1.245725518850271385e-07
-1.176428832493840552e-04,-6.813254291709646692e-06,1.176428832181386497e-04,1.040163746644193231e-04,-1.040163746672817524e-04
3.280685621863885237e-04,-2.472351927346434542e-09,-3.280685621973589150e-04,-3.280735068816875710e-04,3.280735068642570695e-04
-4.618854144278054276e-06,-7.861784847364619539e-10,4.618854145377326859e-06,4.617281787373112012e-06,-4.617281787133720172e-06
-1.323054694892401156e-07,-4.853970147967384204e-08,1.323054688029401404e-07,3.522606620970630126e-08,-3.522606695227636919e-08
-1.624914224144959007e+01,-9.397484798648745752e+00,1.624914224145322805e+01,-2.545827356101654004e+00,2.545827355854271445e+00
-8.868311964897657163e-01,-1.745181710548216747e-01,8.868311964906752110e-01,5.377948543780810553e-01,-5.377948543755337596e-01
4.243218396914310436e-05,-5.972145946377597185e-05,-4.243218396737802323e-05,-1.618751029019704912e-04,1.618751029042186929e-04
-5.331995306056633126e+02,-2.710044711307576222e+02,5.331995306056924164e+02,-8.809411655587609857e+00,8.809411655820440501e+00
-1.923475527946900618e-04,-1.359285321932642159e-09,1.923475530531959521e-04,1.923448342241824635e-04,-1.923448342324718396e-04
2.737808795983482923e-01,-7.056352451120963612e-03,-2.737808795973251108e-01,-2.878935845219530165e-01,2.878935845001251437e-01
-2.277186097492085537e+01,-1.621745500242367966e+00,2.277186097486992367e+01,1.952836997437093913e+01,-1.952836997437407263e+01
-9.373192023371359483e-01,-2.991483539369158007e-02,9.373192023449519183e-01,8.774895315524419148e-01,-8.774895315473258961e-01
2.594668314760285172e-04,-1.596067153219594243e-05,-2.594668314799264408e-04,-2.913881745456592398e-04,2.913881745385538125e-04
-2.171199539282255841e-01,-1.426820422456785420e-01,2.171199539279768942e-01,-6.824413056281741774e-02,6.824413056256162236e-02
3.221011969323284884e-05,-4.557689487171255571e-11,-3.221011969500864325e-05,-3.221021084742758944e-05,3.221021084698350023e-05
5.905454609346463184e-06,-7.546970106403804742e-08,-5.905454608878812905e-06,-6.056394010183364235e-06,6.056394011633159380e-06
5.962594910064505961e-09,-1.283606662094943370e-15,-5.962594912603536024e-09,-5.962597475549051562e-09,5.962597478259556993e-09
-3.481677273856621468e+02,-1.642092474249190843e+02,3.481677273858804256e+02,1.974923253583637717e+01,-1.974923253583256155e+01
-1.819828482052616891e+01,-5.597597951803547599e-03,1.819828482033335604e+01,1.818708962451032463e+01,-1.818708962455275469e+01
2.838131433612092240e-07,-5.834808727079704158e-10,-2.838131433202661924e-07,-2.849801051620949599e-07,2.849801050697209348e-07
9.947381966159666404e-07,-1.355873662954769179e-08,-9.947381967023716243e-07,-1.021855669979671033e-06,1.021855669858240390e-06
-2.059649792347161565e+03,-9.879362666825471706e+02,2.059649792348500341e+03,8.377725898305297392e+01,-8.377725898299831897e+01
-6.890367777582562248e-03,-3.488445512660342655e-08,6.890367782943940256e-03,6.890298008682546431e-03,-6.890298008556783316e-03
-2.853427315967273898e+02,-6.841339722727219907e+01,2.853427315966691822e+02,1.485159371422087986e+02,-1.485159371425397694e+02
3.730468646389547525e-09,-5.426317048013900130e-13,-3.730468646229861962e-09,-3.731553907884710419e-09,3.731553910486795633e-09
-9.920426426974354728e-05,-3.714693856511865647e-07,9.920426427356687782e-05,9.846132552843167574e-05,-9.846132553548159194e-05
-1.175024887593099265e+01,-9.697426791354931764e-04,1.175024887622566894e+01,1.174830939072430702e+01,-1.174830939075036440e+01
-1.251378846914121823e-01,-3.078146082213762628e-03,1.251378846791340038e-01,1.189815925277161596e-01,-1.189815925272341701e-01
7.316705636289626910e-07,-6.071304098937386391e-10,-7.316705636362108578e-07,-7.328848248625008388e-07,7.328848243837171594e-07
-1.679945582263171673e+02,-7.633994010312378231e-01,1.679945582357468084e+02,1.664677594338104996e+02,-1.664677594337845221e+02
-5.552969758128456306e+02,-2.723788582787386190e+02,5.552969758129038382e+02,1.053925925542910136e+01,-1.053925925544172060e+01
-9.032069151075847913e+02,-4.555946370522374309e+02,9.032069151079049334e+02,-7.982358996057882905e+00,7.982358996552648023e+00
-1.829028821859992604e-01,-2.052031965582748127e-02,1.829028821885003708e-01,1.418622428759377385e-01,-1.418622428755043074e-01
-2.011950509099278861e+00,-1.566331616591822018e-02,2.011950509069720283e+00,1.980623876767805491e+00,-1.980623876770550851e+00
3.172674228632370583e-09,-1.067987534745668958e-18,-3.172674228370253591e-09,-3.172674231189179239e-09,3.172674230972338805e-09
9.323257107993143273e-08,-3.059511389011424399e-15,-9.323257110782634527e-08,-9.323257721426982114e-08,9.323257719670574595e-08
6.082583605684636121e-07,-1.929196760171968958e-11,-6.082583605127034332e-07,-6.082969444820562899e-07,6.082969445098118655e-07
1.850719391313366928e-04,-6.320208585180629328e-07,-1.850719391427446681e-04,-1.863359808623732405e-04,1.863359808425002484e-04
7.132445111109595760e-05,-3.691346605636475622e-10,-7.132445110613616635e-05,-7.132518938235410388e-05,7.132518937957854632e-05
1.813189852453140185e-04,-7.532555453485860581e-10,-1.813189852555296966e-04,-1.813204917726629617e-04,1.813204917553434825e-04
-1.900272991478868789e+02,-8.968978981983043752e+01,1.900272991474776063e+02,1.064771950810441403e+01,-1.064771950812428258e+01
-3.801244357370705984e+00,-6.340310768157162435e-01,3.801244357360701542e+00,2.533182203727388337e+00,-2.533182203718752135e+00
4.154630436639314417e-05,-4.234656373807557838e-07,-4.154630436659090265e-05,-4.239323564605296246e-05,4.239323564192432059e-05
-5.230753986870695371e+00,-2.469211524865500884e+00,5.230753986868876382e+00,2.923309371378621790e-01,-2.923309371399227530e-01
1.457464482239514589e-06,-2.534067219600302338e-10,-1.457464482212955659e-06,-1.457971295623639030e-06,1.457971295693027969e-06
2.683356986553349088e-01,-9.208094868960486250e-04,-2.683356986599392258e-01,-2.701773176340793725e-01,2.701773176277129096e-01
9.233495538746083753e-03,-9.152516537826604513e-04,-9.233495538865099661e-03,-1.106399884935171940e-02,1.106399884702113923e-02
-1.414556064915473144e-02,-1.098494082603589485e-05,1.414556064946737024e-02,1.412359076748348485e-02,-1.412359076721259044e-02
1.500594536389919238e-07,-9.656676336013383482e-12,-1.500594536130162027e-07,-1.500787669937719837e-07,1.500787670249970063e-07
-1.941817623415040273e-03,-8.895659214196964678e-05,1.941817623418273797e-03,1.763904439123531107e-03,-1.763904439144425851e-03
-4.269187430286547169e+02,-2.111811319414991601e+02,4.269187430288875476e+02,4.556479145830962807e+00,-4.556479145772755146e+00
1.383072752877792988e-07,-7.394003339420622562e-14,-1.383072752714209486e-07,-1.383074231715592656e-07,1.383074231670056164e-07
-3.558960357936484797e-01,-2.486894284317556821e-03,3.558960357895557536e-01,3.509222472252240266e-01,-3.509222472257533809e-01
-1.498727004223354697e-02,-6.271452991407798147e-03,1.498727004241118266e-02,2.444364059519532617e-03,-2.444364059329018346e-03
-3.809271288792359655e-02,-2.216797264144139065e-02,3.809271288446325343e-02,-6.243232394594677714e-03,6.243232394808728714e-03
2.262169418687537007e-06,-2.976286681775804885e-12,-2.262169418565385115e-06,-2.262175371137153945e-06,2.262175371359198550e-06
-6.840445829264353961e+00,-1.121227531509719766e+00,6.840445829788222909e+00,4.597990766707653165e+00,-4.597990766720613465e+00
-1.765880118653480895e+04,-8.790832233207940590e+03,1.765880118653620593e+04,7.713672012047618409e+01,-7.713672012055758387e+01
-8.677176931904794638e-05,-5.606139941060773274e-06,8.677176932181396296e-05,7.555948943382961858e-05,-7.555948944570900494e-05
-3.758130005991855427e-02,-1.032951886415818012e-02,3.758130006281135138e-02,1.692226233123580309e-02,-1.692226233171822969e-02
5.564174237996169503e-05,-2.730096395515751579e-08,-5.564174237804309087e-05,-5.569634430147019089e-05,5.569634431878967007e-05
6.662464019607052398e-07,-2.213996815380982261e-13,-6.662464020479319515e-07,-6.662468446938518696e-07,6.662468447216074452e-07
-8.079335304518463090e+02,-3.510881389973090450e+02,8.079335304527776316e+02,1.057572524580612594e+02,-1.057572524579591118e+02
-9.548932708034030270e-03,-5.767407563001447982e-03,9.548932708071333764e-03,-1.985882417872453232e-03,1.985882417955053825e-03
-1.232253406342146557e-05,-7.834694759789043455e-08,1.232253406513450500e-05,1.216584016831183737e-05,-1.216584016816568692e-05
2.307197050766957025e-04,-1.069336549894882474e-08,-2.307197050868126098e-04,-2.307410918063190763e-04,2.307410918120922361e-04
-6.919885546220250205e-02,-2.365822965693981095e-02,6.919885546221848927e-02,2.188239614821809592e-02,-2.188239614815756795e-02
8.141142361691718976e-06,-3.677087822766371529e-08,-8.141142361139941386e-06,-8.214684118681286895e-06,8.214684116936155078e-06
-3.968397869563777931e+02,-1.953733439554748657e+02,3.968397869563195854e+02,6.093099045351436871e+00,-6.093099045334383845e+00
-3.896651851537171751e+01,-1.913521702297361671e+01,3.896651851525530219e+01,6.960844692730461247e-01,-6.960844693821854889e-01
1.686036775386186596e-05,-5.348390963134684358e-12,-1.686036775261356979e-05,-1.686037845019527914e-05,1.686037844983445666e-05
1.505111422003315637e-06,-3.665853869862539130e-12,-1.505112837474342768e-06,-1.505118525060053329e-06,1.505118900846369456e-06
-6.528837164379539900e+03,-3.239496976023773641e+03,6.528837164378899615e+03,4.984321233151422348e+01,-4.984321233141236007e+01
-5.167214492394123226e-02,-3.129913297269685812e-01,5.167214490938931704e-02,-5.743105144356377423e-01,5.743105145375011489e-01
-1.553799929389497265e+02,-8.242592721005082002e-01,1.553799929390661418e+02,1.537314743945478313e+02,-1.537314743946772069e+02
-8.226972477519666427e+00,-1.184194913879428471e-03,8.226972477335948497e+00,8.224604087622294557e+00,-8.224604087648913264e+00
7.755573084906363899e-07,-1.490427976806003650e-11,-7.755573084855527100e-07,-7.755871170855854757e-07,7.755871170300743245e-07
-1.489627720126376160e-05,-1.272028209474702043e-06,1.489627723572084506e-05,1.235222077791719476e-05,-1.235222077866637846e-05
5.863906561860143807e-04,-1.687607002561498159e-05,-5.863906561671683448e-04,-6.201427942755799450e-04,6.201427962650996051e-04
6.630535203319076454e-07,-3.769186136747563172e-14,-6.630535205331966608e-07,-6.630535956036803444e-07,6.630535958063177304e-07
-3.075302397252016817e+00,-1.710712335490697025e-02,3.075302397242921870e+00,3.041088150532932133e+00,-3.041088150530413259e+00
-2.535222749531385489e+01,-1.721112476518125989e-02,2.535222749563399702e+01,2.531780524607052030e+01,-2.531780524598434567e+01
1.201970725726820774e-04,-1.714140400337666614e-10,-1.201970725617229618e-04,-1.201974153963725200e-04,1.201974153985929661e-04
-2.261704684094866025e+00,-1.761055955475242241e-02,2.261704684078722494e+00,2.226483564980166197e+00,-2.226483564983936958e+00
7.607049819347518830e-08,-6.472598576571192962e-14,-7.607049820612665769e-08,-7.607062763037575337e-08,7.607062764425354118e-08
-4.417142662236558926e-07,-7.763778291331621900e-10,4.417142660528838860e-07,4.401615103000232690e-07,-4.401615107951784012e-07
-2.533452890517786727e+03,-1.237440400144811520e+03,2.533452890518005006e+03,5.857209022820902788e+01,-5.857209022808820009e+01
4.190145721423774172e-04,-4.137653614193869222e-08,-4.190145721452154248e-04,-4.190973252142793370e-04,4.190973252136132032e-04
-7.157680069270427339e+02,-3.466704141017291363e+02,7.157680069287307560e+02,2.242717872531312651e+01,-2.242717872528010048e+01
8.026017592814358836e-06,-1.484956707613253712e-12,-8.026017590978540284e-06,-8.026020564040441119e-06,8.026020562601487995e-06
-8.191252335316221433e-01,-5.393007052513706379e-01,8.191252335309400223e-01,-2.594761769742035540e-01,2.594761769723845646e-01
1.747434887267636933e-05,-1.193320927047993530e-10,-1.747434887278132010e-05,-1.747458753550978905e-05,1.747458755119168927e-05
5.839997575016298015e-03,-2.454133007924628535e-05,-5.839997575094457716e-03,-5.889080235089494408e-03,5.889080235192523105e-03
-4.073610803291376214e+03,-2.029319553015190195e+03,4.073610803291085176e+03,1.497169726079289376e+01,-1.497169726077117957e+01
-1.121010425784243125e+01,-5.638045282904086797e+00,1.121010425783788378e+01,-6.598630797097371214e-02,6.598630797088844702e-02
2.374453251237903091e-09,-1.327611713630444929e-17,-2.374453251640512574e-09,-2.374453277878205149e-09,2.374453277769784931e-09
-4.259636381638287617e-04,-8.841583869630258168e-07,4.259636380083975382e-04,4.241953214145777196e-04,-4.241953212158477982e-04
3.453263967300402790e-04,-3.063272883161860964e-07,-3.453263967259090350e-04,-3.459390513071980422e-04,3.459390513071980422e-04
-4.873277869609782265e-04,-6.879577621974390212e-08,4.873277869705816556e-04,4.871901954129065349e-04,-4.871901954288659908e-04
3.799010421738580057e-03,-4.541986286605410872e-03,-3.799010421971615870e-03,-1.288298299475698627e-02,1.288298299459711416e-02
-3.336025077693164349e+03,-1.525952234869729409e+03,3.336025077693047933e+03,2.841206079536685820e+02,-2.841206079539842904e+02
1.126768803423210453e-07,-1.501705222445141182e-11,-1.126768803816347031e-07,-1.127069143928285597e-07,1.127069144679637702e-07
7.810146734135607749e-06,-4.014984808217605617e-08,-7.810146734232858989e-06,-7.890446430014463886e-06,7.890446430458553095e-06
3.938104188707290131e-09,-9.897596567852824066e-13,-3.938104189103730501e-09,-3.940083708083019776e-09,3.940083707649338907e-09
-5.746910032839514315e+01,-1.691270303792997609e+01,5.746910032839514315e+01,2.364369425243296519e+01,-2.364369425253244117e+01
-1.189737173043249641e+01,-2.564817818488951406e-02,1.189737172820605338e+01,1.184607537311167746e+01,-1.184607537317788228e+01
-6.385632534532744049e-05,-5.234955032067956776e-09,6.385632539007701780e-05,6.384585544012437225e-05,-6.384585543628418236e-05
-1.842043164937308575e+00,-6.594296965132389055e-01,1.842043164931965293e+00,5.231837719042888857e-01,-5.231837719038594514e-01
-7.640964653352057212e+00,-3.463988136210895519e+00,7.640964653284754604e+00,7.129883809308089626e-01,-7.129883809320745058e-01
3.035564562162102820e-05,-5.652818244802659234e-07,-3.035564562203774130e-05,-3.148620927112544265e-05,3.148620927184708762e-05
6.013749002861112913e-04,-8.320885265189701070e-08,-6.013749002988788561e-04,-6.015413184599083252e-04,6.015413179056849913e-04
-1.067010755435148894e+00,-7.962296123331916164e-02,1.067010755436058389e+00,9.077648329708978281e-01,-9.077648329730436672e-01
1.981902985828583041e-01,-2.159824794387256246e-04,-1.981902985826309305e-01,-1.986222636696766131e-01,1.986222635405283654e-01
-3.855263228518379037e+01,-1.723033994316929096e+01,3.855263228004332632e+01,4.091952398886430586e+00,-4.091952398783178069e+00
-7.265661124460166320e+01,-2.815828890595434952e+00,7.265661124512553215e+01,6.702495346388711539e+01,-6.702495346392970532e+01
5.860674520032985169e-04,-1.244884671929992887e-08,-5.860674519908570801e-04,-5.860923496845416025e-04,5.860923497209569177e-04
-9.565450459740532096e+01,-2.120434541145028717e+01,9.565450459776911885e+01,5.324581377479636046e+01,-5.324581377487629652e+01
-3.901798213081519862e-02,-5.010696119330265708e-02,3.901798213018992101e-02,-6.119594025528840575e-02,6.119594025585683994e-02
-2.405201766201207647e+01,-8.840534322590995586e+00,2.405201766156824306e+01,6.370949016715050206e+00,-6.370949016694794409e+00
4.225472126200176259e-05,-8.863183016172434595e-08,-4.225472127217244633e-05,-4.243198492059896410e-05,4.243198492304145475e-05
8.547530979643425573e-11,-1.066997703418065267e-17,-8.547530979991120603e-11,-8.547533113158894968e-11,8.547533114514147684e-11
1.615589927901339706e-02,-5.411848883824146167e-04,-1.615589928042027168e-02,-1.723826905787007036e-02,1.723826905254099984e-02
9.811941768405286552e-07,-4.839499074846562438e-13,-9.811941769077847653e-07,-9.811951446562355850e-07,9.811951446891953310e-07
-4.293932146671068040e+00,-1.093168575748930567e-03,4.293932146643783199e+00,4.291745809493827224e+00,-4.291745809503481723e+00
1.519052704814453231e-04,-1.174313731566733724e-06,-1.519052704708201418e-04,-1.542538979535379440e-04,1.542538979393270893e-04
-4.023215686032995109e+01,-2.076058450747409267e+01,4.023215686032926897e+01,-1.289012154619570083e+00,1.289012154615193140e+00
-2.839836743430350907e+01,-6.770954461551870196e-02,2.839836743430350907e+01,2.826294834509427290e+01,-2.826294834516011178e+01
-8.235945170730701648e+00,-3.598524645252594301e+00,8.235945170730701648e+00,1.038895880224742996e+00,-1.038895880235941149e+00
-1.649756678320017045e+00,-7.705955783314678564e-01,1.649756678320045467e+00,1.085655216565724057e-01,-1.085655216566010495e-01
1.924498444816715760e-06,-4.065897301013060992e-06,-1.924498377547934069e-06,-1.005629304893503962e-05,1.005629304984267947e-05
1.070438054789519811e-01,-1.971139904161054168e-01,-1.070438054739497602e-01,-5.012717863110083272e-01,5.012717863100988325e-01
-6.147051296817267030e+00,-4.635193377963015671e+00,6.147051296818972332e+00,-3.123335459113150137e+00,3.123335459109512158e+00
-3.889592574396465352e+01,-1.968119495500711125e+01,3.889592574395646807e+01,-4.664641660517645505e-01,4.664641660710913129e-01
-3.543023788215941750e+01,-4.246077790724902989e+00,3.543023788114078343e+01,2.693808230009373261e+01,-2.693808230021386407e+01
-4.742129928963549901e+00,-7.965394665915363206e-04,4.742129928985377774e+00,4.740536850115942613e+00,-4.740536850109492661e+00
3.195661342728535063e-07,-5.258083577977977222e-13,-3.195661342214606293e-07,-3.195671858819554290e-07,3.195671857136872518e-07
1.337725463058277164e-04,-1.851003831567838359e-09,-1.337725463059769027e-04,-1.337762483046844864e-04,1.337762483153426274e-04
-1.603010226529555382e-02,-4.872832173468749639e-02,1.603010226517653791e-02,-8.142654120410952601e-02,8.142654120365477866e-02
-4.238600566710459816e-02,-3.739090209639962732e-05,4.238600566725381213e-02,4.231122386288970610e-02,-4.231122386318020290e-02
2.121309621206778129e-08,-7.416010237271907907e-15,-2.121309621364031450e-08,-2.121311104140606585e-08,2.121311104899548106e-08
-6.784058615377341894e-03,-1.134512889841424567e-03,6.784058616176480427e-03,4.515032835802408606e-03,-4.515032835683996382e-03
7.200076345818961302e-09,-2.577695643944941584e-16,-7.200076345900696673e-09,-7.200076862414611645e-09,7.200076861547249907e-09
8.902345760593960954e-05,-2.147505127743521216e-10,-8.902345759764784816e-05,-8.902388711520825559e-05,8.902388709230990571e-05
-5.883187740705579927e-01,-1.618986565571570169e-01,5.883187740546418354e-01,2.645214609385391213e-01,-2.645214609528920846e-01
1.634290691337817716e-05,-8.091850502000424820e-12,-1.634290691399087336e-05,-1.634292309748985872e-05,1.634292309704576951e-05
-1.595115950630279258e+02,-9.632614818864955186e-01,1.595115950650069863e+02,1.575850721011451014e+02,-1.575850721010938287e+02
2.594877141685613883e-09,-2.558033873254259857e-15,-2.594877142152174354e-09,-2.594882257526444358e-09,2.594882257418024141e-09
-8.175527834628937285e-03,-3.708577156050005529e-05,8.175527834623608214e-03,8.101356291572159307e-03,-8.101356291717820568e-03
8.997353321021579864e-08,-1.848648981639152263e-14,-8.997353322104384432e-08,-8.997357019147056434e-08,8.997357014983720092e-08
1.952882487655238641e-04,-5.520737693622444292e-05,-1.952882488467366784e-04,-3.057030026756279995e-04,3.057030026525353605e-04
-1.445327310859458521e+03,-7.169096485438381023e+02,1.445327310861088336e+03,1.150801377358766331e+01,-1.150801377353491262e+01
7.766285471601029166e-06,-1.402256297509374307e-10,-7.766285472499134812e-06,-7.766565922495693997e-06,7.766565921940582484e-06
-1.140403807388793211e+00,-3.008507253591875541e-01,1.140403807366965339e+00,5.387023566672723973e-01,-5.387023566509014927e-01
-5.806099002667906461e+00,-1.261246579973864246e-01,5.806099002686096355e+00,5.553849686694942278e+00,-5.553849686708417721e+00
1.399127252476972769e-06,-1.416504506217251205e-09,-1.399127252499354768e-06,-1.401960261502091520e-06,1.401960261659951357e-06
1.241108104179147631e+00,-1.369103634163209016e-01,-1.241108104353770614e+00,-1.514928831107681617e+00,1.514928831340512261e+00
1.594468219526777792e-07,-4.089170440255138121e-10,-1.594468219401345976e-07,-1.602646559732689990e-07,1.602646557685716289e-07
6.175316735718729133e-04,-2.736414159069763009e-09,-6.175316735550495650e-04,-6.175371464003376332e-04,6.175371464038903468e-04
-1.562634725572031869e-02,-2.905164899445042762e-03,1.562634720630740048e-02,9.816017455809903508e-03,-9.816017455818837334e-03
-5.089179083741037175e+02,-2.343017213680593898e+02,5.089179083755880129e+02,4.031446563956706086e+01,-4.031446563964709640e+01
-2.220358255641440337e+01,-9.439766090648054941e+00,2.220358255641986034e+01,3.324050375119205647e+00,-3.324050375114893541e+00
7.029832584329657230e-06,-2.103247058940403850e-09,-7.029832584937167894e-06,-7.034039078424036973e-06,7.034039078313014670e-06
-1.260261625576822553e+02,-6.587078911549541260e+01,1.260261625577695668e+02,-5.715415673214010894e+00,5.715415673243114725e+00
5.511812748593627347e-07,-1.344271361314648498e-09,-5.511812750658151572e-07,-5.538698175742290397e-07,5.538698175655554223e-07
-3.866828909014584497e+02,-1.796578392140027347e+02,3.866828909018076956e+02,2.736721247381728972e+01,-2.736721247364766896e+01
-5.250194877277777894e-03,-3.057556729374300442e-03,5.250194877191916021e-03,-8.649185814709543958e-04,8.649185814704196673e-04
-8.941939617486571734e-03,-2.878450852524814484e-07,8.941939617557181919e-03,8.941363927206125162e-03,-8.941363927306156256e-03
3.808814526089247022e-06,-1.188849747017300999e-11,-3.808814525996240263e-06,-3.808838302976624846e-06,3.808838302532535636e-06
8.417517862693211239e-09,-4.613876284184252296e-17,-8.417517861555867675e-09,-8.417517954688834292e-09,8.417517955230935378e-09
-5.202694913135142997e+03,-2.588662332207322379e+03,5.202694913133163936e+03,2.537024871842140783e+01,-2.537024871847825125e+01
-9.451059117271753962e-02,-1.577785601263788640e-01,9.451059117259319464e-02,-2.210465290563661256e-01,2.210465290804677352e-01
-1.255117217320675816e-06,-1.481994365203154393e-09,1.255117219045587262e-06,1.252153228730465764e-06,-1.252153229103214471e-06
-7.624753684263296805e-04,-1.550920006968134211e-05,7.624753675372630823e-04,7.314569683005700540e-04,-7.314569681966531789e-04
-3.278146972725661315e-06,-2.293911665927435177e-08,3.278146972540696424e-06,3.232268739188602635e-06,-3.232268739772337085e-06
1.036746954033747094e-06,-1.420095092109798943e-08,-1.036746954063971771e-06,-1.065148855956821183e-06,1.065148855783348836e-06
-1.321956127422708960e+00,-2.898779598765295895e-01,1.321956127421799465e+00,7.422002076700664475e-01,-7.422002076636999846e-01
-1.463888054105336778e+01,-8.763029516675114455e-03,1.463888054148992524e+01,1.462135448214064226e+01,-1.462135448210756294e+01
5.833859313908295861e-08,-1.743117442370303902e-11,-5.833859312992517587e-08,-5.837345547904382315e-08,5.837345548598271705e-08
1.625720613712781102e-05,-1.273731746229411168e-09,-1.625720613684933369e-05,-1.625975359997866576e-05,1.625975360086684418e-05
-7.980076022655237466e+03,-3.727933920066378505e+03,7.980076022655004635e+03,5.242081825220689097e+02,-5.242081825220957398e+02
